name,sr,channels,duration_s,nclick,coda_dur_s,mean_ici_s,cv_ici,front2_mass,front_half_mass,first_last_ratio,amp_cv,amp_trend,amp_shape,amp_max_pos,audio_cluster,density_class,tempo_class,gap_string,collapsed_gap_string,fast_share,long_share,max_fast_run,anchor_count,begins_long,ends_fast,tdoa_ms,tdoa_iqr_ms,stereo_class
11fbd222d1fdd0340a43b475ef013a7d21c9fbf2c27f5f7de29a8fa434ce92bc,120000,2,2.066866666666667,7,1.4318583333333332,0.2386430555555555,0.4631621800522817,0.4741740046443142,0.5265709480104527,2.383619047603482,0.5691623731910539,0.3735440865565301,rising,0.16666666666666666,A09,expanded_7_10,very_slow,ffcfdd,fcfd,0.0,0.5,0,5,True,False,-0.0083333333333333,0.0083333333333333,center_stable
1261a9c02093ec09de60ea4c6d08fe03ec2e0b9b3652d0dc4982fb7e1dfb2f59,48000,2,1.1254166666666667,6,1.0783958333333334,0.2156791666666667,0.6875235756594874,0.4932673917663196,0.4932673917663196,2.3937745892021622,0.6797728751626942,0.1396747584280896,rising,1.0,A09,canonical_5_6,very_slow,fcafd,fcafd,0.2,0.4,1,3,True,False,-0.1145833333333333,1.125,center_unstable
1275cae6e521c293c0bae5af763fb10121bf3d7bfb7bba9d5571cd48a08c1926,120000,2,1.8711666666666664,5,0.8447333333333333,0.2111833333333333,0.2704664516052819,0.6310571383474074,0.6310571383474074,1.8776943569735216,0.0077797443519242,0.0023124490344679,even,0.75,A08,canonical_5_6,slow,eedd,ed,0.0,0.5,0,4,True,False,-0.0166666666666666,0.0,center_stable
12e965aa8f61728db1e90a10e867db367878dfbf99790c3ef9b1bc7bb59ffb98,44100,1,2.224421768707483,14,1.596281179138322,0.122790859933717,0.5916741872156805,0.1633473492812091,0.5598471504062731,0.27440721362439,0.6222441232960626,0.0034897812261971,tail_accented,0.9230769230769231,A15,long_11_16,medium,beeccedadbbbe,becedadbe,0.38461538461538464,0.3076923076923077,3,6,False,False,,,mono_or_unknown
12e9a042ef3e9090b5b2f6b6dd71f2e61e9d3eef046fe4961163050faef740f4,120000,2,2.1098833333333333,19,1.109883333333333,0.0616601851851851,0.5558331323515224,0.0857897977264877,0.3808583484750649,0.2995814989925571,0.3095760566525186,-0.0467443811576004,falling,0.05555555555555555,A16,dense_17plus,very_fast,bbbbbbbbbbbbbaddbd,badbd,0.8333333333333334,0.0,14,3,False,False,-0.0083333333333333,0.0,center_stable
12eb40f73d88eac739df0dc13d6e44b6a9224610ea8947ea45ebb89f1dd977bc,44100,1,2.155215419501134,10,1.3489795918367349,0.1498866213151927,0.5389531963092091,0.3107244915111783,0.6028408135821146,1.7603365733240068,0.3271623046077013,0.0812099691389697,rising,0.8888888888888888,A12,expanded_7_10,slow,ededdbdad,ededbdad,0.2222222222222222,0.2222222222222222,1,7,True,False,,,mono_or_unknown
1309745800a1232e961891eccf60c3afb5bd00273ad6a153f48ffb999e01a04a,48000,2,1.3128958333333334,13,1.29275,0.1077291666666666,0.4688340234200919,0.2555598530264939,0.6014632888545091,1.3649203903272924,0.302031618560452,-0.0006685827390055,mixed,0.8333333333333334,A16,long_11_16,fast,debdddbdadcc,debdbdadc,0.25,0.08333333333333333,1,7,True,False,-0.4375,1.0208333333333333,L_unstable
139113a6fcacbdd3bbe902118284a2d4cbb85d11dd993703f6d1ddeb71ebabea,120000,2,2.3402833333333333,6,1.3402999999999998,0.2680599999999999,0.4220317098501704,0.5313487030266857,0.5313487030266857,1.1213364867340347,0.1242854730867015,0.0404302360435458,even,1.0,A09,canonical_5_6,very_slow,ffddf,fdf,0.0,0.6,0,5,True,False,0.0,0.0,center_stable
1429ae84fe77cb971aca83f3cc81a737329d1429d199953a71bba2750dfbecdb,120000,2,2.054958333333333,8,1.3183333333333334,0.1883333333333333,0.6399133244376363,0.5212136536030341,0.5557964601769911,1.3850340136001835,0.5268418139482204,-0.1387783264034231,falling,0.0,A09,expanded_7_10,slow,ffbdcbe,fbdcbe,0.2857142857142857,0.42857142857142855,1,4,True,False,0.0,0.0083333333333333,center_stable
1430a9dd8f795e25caf909300b2d6daa74c3dbb849dc333cc81a0bdeb41c5cf5,44100,1,1.4991836734693875,10,0.6589115646258503,0.0732123960695389,0.3962827768963519,0.2745887535274278,0.4726409250464588,0.629799954006031,0.1850307650857245,-0.0049570224596565,even,0.1111111111111111,A12,expanded_7_10,very_fast,cdaccbcbc,cdacbcbc,0.3333333333333333,0.0,1,1,False,False,,,mono_or_unknown
14362b192a08776e88a85eefea492ed33c7d9006fd2e3fd13d0bed70f23a7f41,48000,2,1.5179166666666666,5,1.1487708333333333,0.2871927083333333,1.063070644018293,0.2826027819589778,0.2826027819589778,7.50873362425741,0.5280329259458868,0.4967504590214402,rising,0.5,A07,canonical_5_6,very_slow,ebfb,ebfb,0.5,0.5,1,2,True,True,0.0208333333333333,0.7916666666666666,center_mixed
1506776f2aea8289291fdf3b840e667ac8271b0b2d4cf9bb5ed2641a6e6ca2e5,48000,2,1.4542916666666668,23,1.2878541666666667,0.0585388257575757,0.6128878742724492,0.1560573952149085,0.5053302489606418,0.679607508518507,0.4944590905897395,-0.0069834949907655,mixed,0.13636363636363635,A16,dense_17plus,very_fast,adcbbaadbabcbbbaabbcdb,adcbadbabcbabcdb,0.7272727272727273,0.0,7,3,False,True,-0.5416666666666666,1.40625,L_unstable
150b05843c0693ef3cbb80763a1b6685933e6352697229361f24db5ff2b21a31,120000,2,1.9603583333333328,6,0.9603833333333331,0.1920766666666666,0.3888625079235127,0.4948805164604412,0.4948805164604412,2.8200102484834293,0.5201115015476921,-0.1406462140649771,tail_accented,1.0,A08,canonical_5_6,slow,eeeec,ec,0.0,0.8,0,4,True,False,-0.0166666666666666,0.0,center_stable
154896a21e191dbc3fe9ba30496dbe2b36c1829dc6c24175b69d6510a731abe4,120000,2,2.861508333333333,15,2.3234166666666662,0.1659583333333333,0.6885643362505138,0.3014669488181916,0.5019116961371545,2.544365389015136,0.1907140766881092,0.0182696063940943,even,0.07142857142857142,A13,long_11_16,slow,feddbccadfecdd,fedbcadfecd,0.14285714285714285,0.2857142857142857,1,9,True,False,0.0,0.0166666666666666,center_stable
157cdc8189a10aae46326ece54fdc899ff530bc08b536f5f155e7677e8ae1fb1,44100,1,1.846394557823129,15,1.7459183673469387,0.1247084548104956,0.5695535361839836,0.1966621209169426,0.4053509968179752,3.8440366971180953,0.4442597912271012,0.0059926172731645,mixed,0.21428571428571427,A13,long_11_16,medium,deccbaceccdeea,decbacecdea,0.21428571428571427,0.2857142857142857,2,6,True,True,,,mono_or_unknown
1593c357d22f1e4f3f45757dcdd282ea42011f2a001b8397110b371f2b480d5a,48000,2,1.5493958333333333,4,1.1939791666666668,0.3979930555555556,0.5708329985525941,0.5280836139659052,0.0642808535883163,0.1362123789097634,0.3471747432848463,-0.2016828123112878,falling,0.0,A05,sparse_0_4,very_slow,cff,cf,0.0,0.6666666666666666,0,2,False,False,1.0,0.0364583333333334,R_stable
15aa8fa44aceb866dfb413c26dd11a39fb0094474f8f1344ed5d15328c21cddb,44100,1,1.3953968253968254,8,0.3954421768707482,0.056491739552964,0.1690890223724366,0.3046046218246457,0.4382705430357246,0.8705988564434568,0.2120995738562808,-0.0071319679173551,even,0.5714285714285714,A12,expanded_7_10,very_fast,cbbbbbc,cbc,0.7142857142857143,0.0,5,0,False,False,,,mono_or_unknown
15bf87c4675bf24a395677d5d685c76abeac4da959bc0ea458474e0b5c367e83,48000,2,2.4175,14,1.7458125,0.1342932692307692,0.5133139221473465,0.1344049451664101,0.5309251900380674,0.3014591741672661,0.2217113403502035,-0.0203754107994439,even,0.23076923076923078,A15,long_11_16,medium,beedcedbbcded,bedcedbcded,0.23076923076923078,0.3076923076923077,2,8,False,False,0.40625,0.1458333333333333,R_stable
15f7134c9249f6c6d5bf78ffffdd3e619c6443f7a563da963f0962ad5897a05b,44100,2,1.6450113378684807,5,0.8846938775510204,0.2211734693877551,0.8979894465160284,0.7733948481353325,0.7733948481353325,4.204984740558589,0.6647947930949611,0.6417115800847341,rising,1.0,A09,canonical_5_6,very_slow,fdcd,fdcd,0.0,0.25,0,3,True,False,0.2267573696145124,0.8163265306122449,R_unstable
16029c809313ff4b696be3cd33b869c4f475819d5d0c791dc806a340e3bd1098,44100,2,1.533718820861678,5,0.7412018140589568,0.1853004535147392,0.1805349498466565,0.5893168537950868,0.5893168537950868,1.4731533669437906,0.0833576608816383,0.0041191570452133,even,0.75,A06,canonical_5_6,slow,eedd,ed,0.0,0.5,0,4,True,False,0.4308390022675737,0.0226757369614512,R_stable
161df044fb839f1d00e205902a973b541548673ce0f6bf081232baa5b646c106,48000,2,2.257,3,0.5679166666666666,0.2839583333333333,0.5365370506217351,1.0,0.7682685253118123,3.315339559892492,0.1453496557981834,0.0975316453504151,even,1.0,A00,sparse_0_4,very_slow,fd,fd,0.0,0.5,0,2,True,False,-0.5208333333333334,0.7291666666666666,L_mixed
166a20f8dbd009c52bf822ceb7047c37dbef6875b26420453695616ad8010ffb,48000,2,1.3598958333333333,8,1.192583333333333,0.1703690476190476,0.6832716078541323,0.5064810285794143,0.5684089162182935,1.1664108467567176,0.8307387824836276,-0.0562363392021328,falling,0.7142857142857143,A12,expanded_7_10,slow,efccebd,efcebd,0.14285714285714285,0.42857142857142855,1,4,True,False,-0.8020833333333334,1.4375,L_unstable
1707441f79b9576ccee9814d1557cfe034392181c155d725831464da5c4622bd,44100,1,2.144920634920635,12,1.5846712018140587,0.1440610183467326,0.8036418119984757,0.0388071661610668,0.5254564707229123,0.1507114242289479,0.5367314931334498,0.1815152565266997,rising,0.5454545454545454,A15,long_11_16,medium,abfcfbdebdd,abfcfbdebd,0.36363636363636365,0.2727272727272727,2,6,False,False,,,mono_or_unknown
1721f54e8083a6c3ba21740d6d429209593e4e4dd1918ab4d4b6c3ddbbb60076,44100,1,2.3677097505668936,9,1.6692063492063491,0.2086507936507936,0.6670406449872988,0.3553089170243982,0.5537955768081291,14.175994605107764,0.3716382864092378,-0.0660061085903797,falling,0.5,A13,expanded_7_10,slow,fdaeeeea,fdaea,0.25,0.625,1,6,True,True,,,mono_or_unknown
17cb10795b838baaa17598ff04e2c5eb45c6592f216749a937cfdb830b2b8be1,44100,1,1.7527891156462585,11,1.6498866213151928,0.1649886621315192,0.7676620028025716,0.4329026937877954,0.660761407366685,4.169707671143044,0.7253493858679508,-0.1150407293715082,falling,0.4,A13,long_11_16,slow,fecddccead,fecdcead,0.1,0.3,1,6,True,False,,,mono_or_unknown
17de28440f9eed4088de44d8d6031983699df4ca85bc0e82fde8e7ef4511f674,48000,2,1.496916666666667,6,1.3173125,0.2634625,0.63860169685291,0.543246192532144,0.543246192532144,0.9620113275293006,1.000464197776949,0.0159849192740048,middle_accented,0.4,A09,canonical_5_6,very_slow,feadf,feadf,0.2,0.6,1,4,True,False,-0.09375,0.0208333333333333,center_stable
17e93570cd9815530262fd151723f5ef5275072e2086d5e1a19d0bcb33808244,120000,2,1.8943583333333327,21,1.3020416666666663,0.0651020833333333,0.5564917240130894,0.0669205414573266,0.3329770552657685,0.1814256762700779,0.2488431105384077,-0.0416585235368376,falling,0.1,A15,dense_17plus,very_fast,bbbbbbbbbbbbbbccdcce,bcdce,0.7,0.05,14,2,False,False,-0.0083333333333333,0.0,center_stable
1830a1c360ba1ac52369568e7030ee057fff333fa190420ffad9ef17533ffa73,44100,1,2.158095238095238,22,1.9851473922902487,0.0945308282042976,0.5774320998090204,0.0362099491689988,0.3853675252727168,0.1315400532066409,1.0196003574326016,0.0298396109542677,mixed,0.3333333333333333,A15,dense_17plus,fast,abbcdccbbddecddccbbde,abcdcbdecdcbde,0.3333333333333333,0.09523809523809523,3,8,False,False,,,mono_or_unknown
19e0aaee7470ed7b4a467caa466cba78689330e1304caaeac3d9a67aafd40542,44100,1,2.1052154195011337,12,1.275079365079365,0.1159163059163059,0.5615200314636047,0.0444416780779285,0.4475822944639078,0.2871525497893057,0.6520149329187831,0.1140622921342037,rising,0.18181818181818182,A15,long_11_16,medium,aadedcccedc,adedcedc,0.18181818181818182,0.18181818181818182,2,5,False,False,,,mono_or_unknown
1a2636c04fb57b1c12152739ea7cb836fe98c6e0b133388bce46642b63b7a61e,48000,2,2.181,26,2.1681875,0.0867275,0.4683047968228314,0.0877076667339271,0.50871984088092,0.5737935892871524,0.9211337774970958,-0.0167738204618113,falling,0.36,A17,dense_17plus,fast,cdbcbcdbddbdbdbcbdbbbddcd,cdbcbcdbdbdbdbcbdbdcd,0.4,0.0,3,10,False,False,-0.375,0.0468749999999999,L_stable
1a92eecac16f5275a2712752f8e90bc1fd91b0cb83b72646e5e034a34be84d2e,44100,1,1.2302947845804988,14,1.0853968253968254,0.0834920634920634,1.026721190694731,0.1538670455020265,0.4555216646471399,0.3827409885728882,0.6464858853136701,0.1441266900820884,rising,0.7692307692307693,A15,long_11_16,fast,dacccbaabbbbf,dacbabf,0.6153846153846154,0.07692307692307693,7,2,True,False,,,mono_or_unknown
1b29bb8bb666881cf4653fec01c34abda764ee86428aea4d60c17f07622ab3c2,44100,1,1.2908163265306123,18,1.1914285714285713,0.0700840336134453,1.4971147438659649,0.0630543184500019,0.5625214114422749,1.9145374448595407,0.6583965675291783,-0.0458176099438318,falling,0.29411764705882354,A14,dense_17plus,very_fast,bafbbbaaaaabaeaba,bafbabaeaba,0.8823529411764706,0.11764705882352941,10,2,False,True,,,mono_or_unknown
1ba834be9d54be16e1faa98d4ca2f097636dfeace9348367ca5f725bc41ef608,44100,1,1.729614512471655,8,1.2168253968253968,0.1738321995464852,0.4122048980440925,0.3388990346986694,0.4812716633744548,0.6627996906396575,0.4104074552138356,0.0463270326483893,mixed,0.7142857142857143,A12,expanded_7_10,slow,eedbdde,edbde,0.14285714285714285,0.42857142857142855,1,6,True,False,,,mono_or_unknown
1ca5c4e676609af0d192ca589a8ba0589aac0eb26349879aac5a4bb08f659d80,120000,2,1.9525333333333328,10,1.463475,0.1626083333333333,0.5164975207961705,0.2287705632142674,0.4557930040941367,0.8747859589008999,0.4167393057558911,0.0402653895093948,mixed,0.7777777777777778,A12,expanded_7_10,slow,ecececbde,ecececbde,0.1111111111111111,0.4444444444444444,1,5,True,False,-0.0083333333333333,0.025,center_stable
1caa0137409fd22250b8906a631e2eec1d0b05e3a9e31fed4a998a14380a2500,44100,1,1.112108843537415,16,1.0571655328798186,0.0704777021919879,0.9415828642404688,0.0790201840372364,0.4070268763003796,0.1330234617082878,0.7674052259118933,-0.0077151574137663,rising,0.8,A15,long_11_16,very_fast,bbbbcccabbbaccf,bcabacf,0.6,0.06666666666666667,5,1,False,False,,,mono_or_unknown
1ccb758b4f2a1f01ee6ab5e4f825cf72a15c212f2202b284c9189204fc86f6a9,48000,2,1.6351041666666666,19,1.5445624999999998,0.0858090277777777,0.6907914488736483,0.0533457424567366,0.4088941043175657,0.9953767914712124,0.6113987649370323,0.0086416881447354,mixed,0.6666666666666666,A16,dense_17plus,fast,bbdddbaaaedbacdccb,bdbaedbacdcb,0.5,0.05555555555555555,4,6,False,True,-0.0416666666666666,0.7395833333333333,center_mixed
1d4bd1d178ffc9da8b8ed58f053e40eb103738535b83a1bffad68956046c4657,120000,2,2.044366666666667,11,1.47245,0.147245,0.6685207981751426,0.3954633434072464,0.6134503718292642,2.62555515849124,0.4936637045453014,-0.1973771962422539,falling,0.1,A13,long_11_16,slow,fdcdddcdcd,fdcdcdcd,0.0,0.1,0,7,True,False,0.0083333333333333,0.0,center_stable
1d776d3236a51671b66542476dd3a3c371971a52542a850a1683765e02fe4771,48000,2,1.5068125,9,1.4963333333333333,0.1870416666666666,0.964611364091016,0.4528848295834262,0.7547337937179772,0.5039243308488442,0.5813491697784778,-0.1167551238788173,falling,0.125,A12,expanded_7_10,slow,cffcacbe,cfcacbe,0.25,0.375,1,3,False,False,0.5,1.1666666666666667,R_unstable
1d7ecefc0b152763a176141dc4474b4efbf9e370c6bfde5c4fade6105f03f0f7,120000,2,1.7834083333333333,9,1.0077666666666667,0.1259708333333333,0.6828942040975452,0.1990870902656038,0.2679356994013165,0.406518273238632,0.6161994215878365,-0.2083891802743786,falling,0.125,A10,expanded_7_10,medium,dcabcdee,dcabcde,0.25,0.25,2,4,True,False,0.0,0.0,center_stable
1e0481f84b12d543591842ea8e7472844279d955be37c70580f631bc5e23f7a4,44100,1,1.5396145124716554,9,0.9576643990929704,0.1197080498866213,0.4292659330488609,0.2297255700518551,0.5563658750266379,0.3331113700658081,0.7765676006316069,0.2637115590130478,rising,0.375,A12,expanded_7_10,medium,bdedbcdd,bdedbcd,0.25,0.125,1,5,False,False,,,mono_or_unknown
1e5fe75608fda9b0b11c7780259ecddcd1bb699a4c8407c738406743895f5ac6,44100,1,1.7032879818594104,14,1.3471655328798184,0.1036281179138321,0.5438841873168568,0.0927958256185827,0.3839589294731527,0.2844460227261591,0.956585944963754,-0.0296817763767861,falling,0.6923076923076923,A15,long_11_16,fast,cbddcbcaddcde,cbdcbcadcde,0.23076923076923078,0.07692307692307693,1,6,False,False,,,mono_or_unknown
1e875caedd7c7b658f7915f58d88566aa8dc6c38926987a1d43e8a3602d6119e,44100,1,1.7336961451247166,19,1.6556009070294784,0.0919778281683043,0.5471332805149133,0.1549882211143374,0.6532898701583302,0.7961292438846793,1.164079681788627,-0.0107091871226816,falling,0.16666666666666666,A16,dense_17plus,fast,ddedcccbdcbabccbcd,dedcbdcbabcbcd,0.2777777777777778,0.05555555555555555,3,6,True,False,,,mono_or_unknown
1eb0744ded38b557e307bf3b87121fa8a8a29156ed5d3d2aabe25abdc9e9b9dc,120000,2,2.11755,23,1.2911833333333331,0.0586901515151515,0.6004360417075428,0.1643776380839282,0.4720863290779775,1.233288099584166,1.2960597377725314,0.054024291358368,rising,0.8181818181818182,A16,dense_17plus,very_fast,dbbbbbbabbbbbcbbcbbcad,dbabcbcbcad,0.7727272727272727,0.0,12,2,True,False,-0.025,0.0,center_stable
1ed774a30d804c706eda5276ccb5fa39e3fc64feca8e78f656c219d76849b551,44100,1,2.048299319727892,14,1.1861678004535148,0.0912436769579626,0.5811581764053766,0.1163831007455553,0.5800802905754159,1.105797101431604,0.5513512295601396,0.0334046348383578,front_accented,0.0,A16,long_11_16,fast,ccbddeaacdccc,cbdeacdc,0.23076923076923078,0.07692307692307693,2,4,False,False,,,mono_or_unknown
1f26fd23f24d8fdf91c7e52b6a8e89818007faa26f4340efbab183281faf2ecf,120000,2,1.8276083333333333,5,0.8276666666666667,0.2069166666666666,0.1843933516927946,0.5847362062021748,0.5847362062021748,1.6315644307041155,0.2423175620979234,-0.0157396982718007,even,0.25,A08,canonical_5_6,slow,eeed,ed,0.0,0.75,0,4,True,False,-0.0166666666666666,0.0,center_stable
1fa0f88d06e56b7ef7f75ba9d4bde46a5dbe5c61e3fae16f494a267925cb4601,44100,1,2.0636961451247164,13,1.5911791383219955,0.1325982615268329,0.6884156813402231,0.3130638012854313,0.5819213065226375,12.482998453979476,0.4692869178010371,0.0734838393024662,rising,0.8333333333333334,A13,long_11_16,medium,fdaedbdbddda,fdaedbdbda,0.3333333333333333,0.16666666666666666,1,8,True,True,,,mono_or_unknown
1fc51c74fbcf9672bea2f6e7e8184f5f77e32a76cc5b2a2a348e0219d68f3102,48000,2,1.5138125,10,1.112270833333333,0.1235856481481481,0.6405954085371771,0.141658394051209,0.5776283504092603,0.6423481506512279,0.9635255491372456,-0.0740132424394993,falling,0.6666666666666666,A12,expanded_7_10,medium,bdeecdbec,bdecdbec,0.2222222222222222,0.3333333333333333,1,5,False,False,-0.1354166666666666,0.25,center_stable
2028a98f9ceaaf762ae2cc1eaced62a4a4dd8a7969e809aacc8dac56f4287e08,120000,2,1.9617166666666668,20,1.4281833333333334,0.0751675438596491,0.9108252690497554,0.2801694460328389,0.4845316310931135,1.761229849655344,0.229534584405251,0.0262150144314376,even,0.21052631578947367,A16,dense_17plus,very_fast,fcbbbbbbbbbbbbbccde,fcbcde,0.6842105263157895,0.10526315789473684,13,3,True,False,0.0,0.0,center_stable
202e363442c9b357461775a19a3faa8ecd1fb3a20563287e481f3c3d4db8be5f,44100,1,2.123492063492064,15,1.3609750566893424,0.0972125040492387,0.5703501003970315,0.1014345457271863,0.5247005115046902,0.3959008950554598,0.6073200078973459,-0.0135367458784544,falling,0.0,A15,long_11_16,fast,ccbddeaacdcccd,cbdeacdcd,0.21428571428571427,0.07142857142857142,2,5,False,False,,,mono_or_unknown
207009ff8bdd7f1d328ff8cfaf5d389a731873893cb6d490d63201cc6b64e79e,44100,2,1.5041043083900227,9,1.3387981859410432,0.1673497732426304,0.6775688801232097,0.201216104063278,0.4305482630714248,0.6767461669378847,0.7416020060274321,-0.1034726283740511,falling,0.375,A12,expanded_7_10,slow,beecfbfb,becfbfb,0.375,0.5,1,4,False,True,-0.3401360544217687,0.5215419501133787,L_mixed
20bb2f93ffe7dfa244adfe45ec7aa7f0c882840e661f7aea334a482d024af860,48000,2,2.1671875,6,1.4427916666666667,0.2885583333333333,0.6914525069851039,0.1683801657665983,0.1683801657665983,0.3762663473927951,0.4521389091629277,0.1367898487645607,rising,1.0,A10,canonical_5_6,very_slow,dcfdf,dcfdf,0.0,0.4,0,4,True,False,0.71875,0.6614583333333334,R_mixed
21154ef6b02dd011d565f6d7193e0dd14091c89508f123be2857484b4035387a,120000,2,1.3596833333333334,7,0.5808833333333333,0.0968138888888888,0.2550841685443502,0.3350070295240008,0.4883080366109086,0.5320091560168466,0.571539212169463,-0.4676045940785145,falling,0.3333333333333333,A12,expanded_7_10,fast,cdccdd,cdcd,0.0,0.0,0,3,False,False,0.0,0.0041666666666666,center_stable
2191b652d8db1fc5d3de9cd7fa4dd1d8d763846719eb860fe571682d7c3251ef,120000,2,1.838825,5,0.8388249999999999,0.2097062499999999,0.2118845461326621,0.6024498554525676,0.6024498554525676,1.6733926695670966,0.0210778566519829,-0.0125723731058497,even,0.0,A08,canonical_5_6,slow,eedd,ed,0.0,0.5,0,4,True,False,-0.0166666666666666,0.0,center_stable
